source,source_url,playlist_index,video_id,title,url,channel,uploader,duration,upload_date,thumbnail
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,317,7Dtu2bilcFs,"2026: The Year The IDE Died — Steve Yegge & Gene Kim, Authors, Vibe Coding",https://www.youtube.com/watch?v=7Dtu2bilcFs,AI Engineer,,1499,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,318,hwCmfThIiS4,"VoiceVision RAG - Integrating Visual Document Intelligence with Voice Response — Suman Debnath, AWS",https://www.youtube.com/watch?v=hwCmfThIiS4,AI Engineer,,5032,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,319,TnSGx36Ly0Q,"Government Agents: AI Agents Meet Tough Regulations — Mark Myshatyn, Los Alamos National Lab",https://www.youtube.com/watch?v=TnSGx36Ly0Q,AI Engineer,,991,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,320,wVl6ZjELpBk,"Future-Proof Coding Agents – Bill Chen & Brian Fioca, OpenAI",https://www.youtube.com/watch?v=wVl6ZjELpBk,AI Engineer,,1068,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,321,aqW68Is_Kj4,"Katelyn Lesse – Evolving Claude APIs for Agents, Anthropic",https://www.youtube.com/watch?v=aqW68Is_Kj4,AI Engineer,,805,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,322,rmvDxxNubIg,"No Vibes Allowed: Solving Hard Problems in Complex Codebases – Dex Horthy, HumanLayer",https://www.youtube.com/watch?v=rmvDxxNubIg,AI Engineer,,1231,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,323,HN-F-OQe6j0,"Defying Gravity - Kevin Hou, Google DeepMind",https://www.youtube.com/watch?v=HN-F-OQe6j0,AI Engineer,,1510,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,324,fL1iJHtl51Q,"Building Cursor Composer – Lee Robinson, Cursor",https://www.youtube.com/watch?v=fL1iJHtl51Q,AI Engineer,,936,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,325,xAfp-znTRx8,Music from AIE Code Summit - Instrumentals,https://www.youtube.com/watch?v=xAfp-znTRx8,AI Engineer,,3941,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,326,zfvEMNmVlNY,"The Unbearable Lightness of Agent Optimization — Alberto Romero, Jointly",https://www.youtube.com/watch?v=zfvEMNmVlNY,AI Engineer,,1078,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,327,zMXKhhwiCIc,"Backlog.md: Terminal Kanban Board for Managing Tasks with AI Agents — Alex Gavrilescu, Funstage",https://www.youtube.com/watch?v=zMXKhhwiCIc,AI Engineer,,859,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,328,qqXdLf3wy1E,"Agents are Robots Too: What Self-Driving Taught Me About Building Agents — Jesse Hu, Abundant",https://www.youtube.com/watch?v=qqXdLf3wy1E,AI Engineer,,1057,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,329,qLqttdO33UM,"Vision: Zero Bugs — Johann Schleier-Smith, Temporal",https://www.youtube.com/watch?v=qLqttdO33UM,AI Engineer,,2163,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,330,q2nHsJVy4FE,"Compilers in the Age of LLMs — Yusuf Olokoba, Muna",https://www.youtube.com/watch?v=q2nHsJVy4FE,AI Engineer,,1056,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,331,kWOQS3XPZ10,"Developing Taste in Coding Agents: Applied Meta Neuro-Symbolic RL — Ahmad Awais, CommandCode",https://www.youtube.com/watch?v=kWOQS3XPZ10,AI Engineer,,1252,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,332,flf_IKnFYnE,"From Stateless Nightmares to Durable Agents — Samuel Colvin, Pydantic",https://www.youtube.com/watch?v=flf_IKnFYnE,AI Engineer,,1333,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,333,fh9LgKXBGnQ,"Enterprise Deep Research: The Next Killer App for Enterprise AI — Ofer Mendelevitch, Vectara",https://www.youtube.com/watch?v=fh9LgKXBGnQ,AI Engineer,,319,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,334,WqZq8L-v9pA,"What Data from 20m Pull Requests Reveal About AI Transformation — Nick Arcolano, Jellyfish",https://www.youtube.com/watch?v=WqZq8L-v9pA,AI Engineer,,1077,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,335,QRWdapxMdSY,"AI Copilots for Tech Architecture: The Highest-ROI Use Case You’re Not Building — Boris B., Catio",https://www.youtube.com/watch?v=QRWdapxMdSY,AI Engineer,,1649,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,336,Q5IVm_CxN2w,"Infra that fixes itself, thanks to coding agents — Mahmoud Abdelwahab, Railway",https://www.youtube.com/watch?v=Q5IVm_CxN2w,AI Engineer,,1088,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,337,NTBX-wxUhHs,"Context Platform Engineering to Reduce Token Anxiety — Val Bercovici, WEKA",https://www.youtube.com/watch?v=NTBX-wxUhHs,AI Engineer,,1432,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,338,LLuKshphGOE,"Context Engineering: Connecting the Dots with Graphs — Stephen Chin, Neo4j",https://www.youtube.com/watch?v=LLuKshphGOE,AI Engineer,,1610,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,339,JsKTQbT58BY,"The Cure for the Vibe Coding Hangover — Corey J. Gallon, Rexmore",https://www.youtube.com/watch?v=JsKTQbT58BY,AI Engineer,,3422,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,340,5eJqXtevlXg,"Hacking Subagents Into Codex CLI — Brian John, Betterup",https://www.youtube.com/watch?v=5eJqXtevlXg,AI Engineer,,819,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,341,o3gmwzo-Mik,"AI changes *Nothing* — Dax Raad, OpenCode",https://www.youtube.com/watch?v=o3gmwzo-Mik,AI Engineer,,999,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,342,m6MF1OR_9kM,"Z.ai GLM 4.6: What We Learned From 100 Million Open Source Downloads — Yuxuan Zhang, Z.ai",https://www.youtube.com/watch?v=m6MF1OR_9kM,AI Engineer,,1179,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,343,bCGbuyv8PMk,"Rishabh Garg, Tesla Optimus — Challenges in High Performance Robotics Systems",https://www.youtube.com/watch?v=bCGbuyv8PMk,AI Engineer,,763,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,344,12v5S1n1eOY,"Building an Agentic Platform — Ben Kus, CTO Box",https://www.youtube.com/watch?v=12v5S1n1eOY,AI Engineer,,1146,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,345,a4BV0gGmXgA,"Five hard earned lessons about Evals — Ankur Goyal, Braintrust",https://www.youtube.com/watch?v=a4BV0gGmXgA,AI Engineer,,1186,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,346,h5ItAJuB3Fc,"Perceptual Evaluations: Evals for Aesthetics — Diego Rodriguez, Krea.ai",https://www.youtube.com/watch?v=h5ItAJuB3Fc,AI Engineer,,988,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,347,08mH36_NVos,"How BlackRock Builds Custom Knowledge Apps at Scale — Vaibhav Page & Infant Vasanth, BlackRock",https://www.youtube.com/watch?v=08mH36_NVos,AI Engineer,,1127,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,348,CiMVKnX-CNI,"Form factors for your new AI coworkers — Craig Wattrus, Flatfile",https://www.youtube.com/watch?v=CiMVKnX-CNI,AI Engineer,,935,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,349,OMGPvW8TBHc,"Fuzzing in the GenAI Era — Leonard Tang, Haize Labs",https://www.youtube.com/watch?v=OMGPvW8TBHc,AI Engineer,,1152,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,350,m0dxZ-NDKHo,"Multi Agent AI and Network Knowledge Graphs for Change — Ola Mabadeje, Cisco",https://www.youtube.com/watch?v=m0dxZ-NDKHo,AI Engineer,,1129,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,351,9AQOvT8LnMI,"Wisdom-Driven Knowledge Augmented Generation at Scale - Chin Keong Lam, Patho AI",https://www.youtube.com/watch?v=9AQOvT8LnMI,AI Engineer,,1123,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,352,L8-5ezsoI5A,The Next Unicorns: 7 Top AI startups from the HF0 Residency,https://www.youtube.com/watch?v=L8-5ezsoI5A,AI Engineer,,1336,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,353,avWhreBUYF0,"#define AI Engineer - Greg Brockman, OpenAI (ft. Jensen Huang)",https://www.youtube.com/watch?v=avWhreBUYF0,AI Engineer,,2465,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,354,MC55hdWLq4o,"The Future of Evals - Ankur Goyal, Braintrust",https://www.youtube.com/watch?v=MC55hdWLq4o,AI Engineer,,314,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,355,IHkyFhU6JEY,Designing AI-Intensive Applications - swyx,https://www.youtube.com/watch?v=IHkyFhU6JEY,AI Engineer,,782,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,356,jryZvCuA0Uc,How to look at your data — Jeff Huber (Chroma) + Jason Liu (567),https://www.youtube.com/watch?v=jryZvCuA0Uc,AI Engineer,,1163,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,357,qdmxApz3EJI,"On Engineering AI Systems that Endure The Bitter Lesson - Omar Khattab, DSPy & Databricks",https://www.youtube.com/watch?v=qdmxApz3EJI,AI Engineer,,1152,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,358,L8OoYeDI_ls,"Evals Are Not Unit Tests — Ido Pesok, Vercel v0",https://www.youtube.com/watch?v=L8OoYeDI_ls,AI Engineer,,922,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,359,CQGuvf6gSrM,"2025 is the Year of Evals! Just like 2024, and 2023, and … — John Dickerson, CEO Mozilla AI",https://www.youtube.com/watch?v=CQGuvf6gSrM,AI Engineer,,1154,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,360,n991Yxo1aOI,"Vibe Coding with Confidence — Itamar Friedman, Qodo",https://www.youtube.com/watch?v=n991Yxo1aOI,AI Engineer,,1255,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,361,nxuTVd7v7dg,"Full Workshop: Realtime Voice AI — Mark Backman, Daily",https://www.youtube.com/watch?v=nxuTVd7v7dg,AI Engineer,,4181,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,362,IQc05eCvNYE,"Vision AI in 2025 — Peter Robicheaux, Roboflow",https://www.youtube.com/watch?v=IQc05eCvNYE,AI Engineer,,1044,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,363,-T6uZYYzkWw,"Practical tactics to build reliable AI apps — Dmitry Kuchin, Multinear",https://www.youtube.com/watch?v=-T6uZYYzkWw,AI Engineer,,895,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,364,g03m-WFEu1U,How to Improve your Vibe Coding — Ian Butler,https://www.youtube.com/watch?v=g03m-WFEu1U,AI Engineer,,450,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,365,Dc3qOA9WOnE,"Vibes won't cut it — Chris Kelly, Augment Code",https://www.youtube.com/watch?v=Dc3qOA9WOnE,AI Engineer,,934,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,366,eOxOzcw70f0,"Real World Development with GitHub Copilot and VS Code — Harald Kirschner, Christopher Harrison",https://www.youtube.com/watch?v=eOxOzcw70f0,AI Engineer,,4773,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,367,WJjInLeaJjo,"Building Agents at Cloud Scale — Antje Barth, AWS",https://www.youtube.com/watch?v=WJjInLeaJjo,AI Engineer,,1140,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,368,3MZS5gNElZM,"State of Startups and AI 2025 - Sarah Guo, Conviction",https://www.youtube.com/watch?v=3MZS5gNElZM,AI Engineer,,1432,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,369,Dj0b_cEBHBI,"Useful General Intelligence — Danielle Perszyk, Amazon AGI",https://www.youtube.com/watch?v=Dj0b_cEBHBI,AI Engineer,,1198,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,370,mQ7_Zje7WKE,"The 2025 AI Engineering Report — Barr Yaron, Amplify",https://www.youtube.com/watch?v=mQ7_Zje7WKE,AI Engineer,,753,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,371,8SUJEqQNClw,"Agents vs Workflows: Why Not Both? — Sam Bhagwat, Mastra.ai",https://www.youtube.com/watch?v=8SUJEqQNClw,AI Engineer,,937,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,372,M6Vbaig1TsM,"Why We Don’t Need More Data Centers - Dr. Jasper Zhang, Hyperbolic",https://www.youtube.com/watch?v=M6Vbaig1TsM,AI Engineer,,858,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,373,2goSS66XRBk,"Infrastructure for the Singularity — Jesse Han, Morph",https://www.youtube.com/watch?v=2goSS66XRBk,AI Engineer,,1171,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,374,Y2qc0UhDSnc,"Hacking the Inference Pareto Frontier - Kyle Kranen, NVIDIA",https://www.youtube.com/watch?v=Y2qc0UhDSnc,AI Engineer,,1225,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,375,IA4lZjh9sTs,"Pipecat Cloud: Enterprise Voice Agents Built On Open Source - Kwindla Hultman Kramer, Daily",https://www.youtube.com/watch?v=IA4lZjh9sTs,AI Engineer,,1606,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,376,MPtCBaZn84A,"[Full Workshop] Building Conversational AI Agents - Thor Schaeff, ElevenLabs",https://www.youtube.com/watch?v=MPtCBaZn84A,AI Engineer,,3702,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,377,kDczF4wBh8s,"From Self-driving to Autonomous Voice Agents — Brooke Hopkins, Coval",https://www.youtube.com/watch?v=kDczF4wBh8s,AI Engineer,,1172,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,378,E71YtNbCFXY,"Your realtime AI is ngmi — Sean DuBois (OpenAI), Kwindla Kramer (Daily)",https://www.youtube.com/watch?v=E71YtNbCFXY,AI Engineer,,990,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,379,1v9zBiZKlIY,"Why ChatGPT Keeps Interrupting You — Dr. Tom Shapland, LiveKit",https://www.youtube.com/watch?v=1v9zBiZKlIY,AI Engineer,,1623,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,380,rD23-VZZHOo,"Serving Voice AI at $1/hr: Open-source, LoRAs, Latency, Load Balancing - Neil Dwyer, Gabber",https://www.youtube.com/watch?v=rD23-VZZHOo,AI Engineer,,969,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,381,Gi4V8viBGYQ,"How to defend your sites from AI bots — David Mytton, Arcjet",https://www.youtube.com/watch?v=Gi4V8viBGYQ,AI Engineer,,1212,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,382,CCsWZ5bJlO8,"The Unofficial Guide to Apple’s Private Cloud Compute - Jmo, CONFSEC",https://www.youtube.com/watch?v=CCsWZ5bJlO8,AI Engineer,,1236,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,383,blmAkayzE8M,"How to Secure Agents using OAuth — Jared Hanson (Keycard, Passport.js)",https://www.youtube.com/watch?v=blmAkayzE8M,AI Engineer,,1139,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,384,kv-QAuKWllQ,"How we hacked YC Spring 2025 batch’s AI agents — Rene Brandel, Casco",https://www.youtube.com/watch?v=kv-QAuKWllQ,AI Engineer,,1053,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,385,w7IMuYsBNr8,"OpenAI on Securing Code-Executing AI Agents — Fouad Matin (Codex, Agent Robustness)",https://www.youtube.com/watch?v=w7IMuYsBNr8,AI Engineer,,840,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,386,wRJD0inpmjU,Evaluating AI Search: A Practical Framework for Augmented AI Systems — Quotient AI + Tavily,https://www.youtube.com/watch?v=wRJD0inpmjU,AI Engineer,,1233,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,387,W1MiZChnkfA,"Scaling Enterprise-Grade RAG: Lessons from Legal Frontier - Calvin Qi (Harvey), Chang She (Lance)",https://www.youtube.com/watch?v=W1MiZChnkfA,AI Engineer,,1000,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,388,KWmkMV0FNwQ,"Building Alice’s Brain: an AI Sales Rep that Learns Like a Human - Sherwood & Satwik, 11x",https://www.youtube.com/watch?v=KWmkMV0FNwQ,AI Engineer,,1338,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,389,w9u11ioHGA0,"Layering every technique in RAG, one query at a time - David Karam, Pi Labs (fmr. Google Search)",https://www.youtube.com/watch?v=w9u11ioHGA0,AI Engineer,,1222,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,390,xnXqpUW_Kp8,"Building a Smarter AI Agent with Neural RAG - Will Bryk, Exa.ai",https://www.youtube.com/watch?v=xnXqpUW_Kp8,AI Engineer,,1122,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,391,jxrGodnopHo,"[Full Workshop] Building Metrics that actually work — David Karam, Pi Labs (fmr Google Search)",https://www.youtube.com/watch?v=jxrGodnopHo,AI Engineer,,2428,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,392,MRM7oA3JsFs,"Make your LLM app a Domain Expert: How to Build an Expert System — Christopher Lovejoy, Anterior",https://www.youtube.com/watch?v=MRM7oA3JsFs,AI Engineer,,1158,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,393,PthmdT92qNg,"Shipping Products When You Don't Know What they Can Do — Ben Stein, Teammates",https://www.youtube.com/watch?v=PthmdT92qNg,AI Engineer,,1174,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,394,mHzJhXppwUA,"Shipping something to someone always wins — Kenneth Auchenberg (ex. Stripe, VSCode)",https://www.youtube.com/watch?v=mHzJhXppwUA,AI Engineer,,977,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,395,xzJdSi2Tsqw,"Why your product needs an AI product manager, and why it should be you — James Lowe, i.AI",https://www.youtube.com/watch?v=xzJdSi2Tsqw,AI Engineer,,1117,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,396,yG5d5UaGz1M,"Everything is ugly, so go build something that isn't — Raiza Martin, Huxe (ex NotebookLM)",https://www.youtube.com/watch?v=yG5d5UaGz1M,AI Engineer,,1515,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,397,UG9IAdmi2Dg,"Building the platform for agent coordination — Tom Moor, Linear",https://www.youtube.com/watch?v=UG9IAdmi2Dg,AI Engineer,,1183,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,398,mWKYvT9Lc50,What Is a Humanoid Foundation Model? An Introduction to GR00T N1 - Annika & Aastha,https://www.youtube.com/watch?v=mWKYvT9Lc50,AI Engineer,,1067,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,399,wNH3q9pqn0U,"Real-time Experiments with an AI Co-Scientist - Stefania Druga, fmr. Google Deepmind",https://www.youtube.com/watch?v=wNH3q9pqn0U,AI Engineer,,1122,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,400,1izYWsokr9s,"Scaling AI Agents Without Breaking Reliability — Preeti Somal, Temporal",https://www.youtube.com/watch?v=1izYWsokr9s,AI Engineer,,901,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,401,Fzb1a24hF-o,"Ship Agents that Ship: A Hands-On Workshop - Kyle Penfound, Jeremy Adams, Dagger",https://www.youtube.com/watch?v=Fzb1a24hF-o,AI Engineer,,4860,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,402,YYNXFsUutbM,"The AI Engineer’s Guide to Raising VC — Dani Grant (Jam), Chelcie Taylor (Notable)",https://www.youtube.com/watch?v=YYNXFsUutbM,AI Engineer,,2057,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,403,89NuzmKokIk,"Strategies for LLM Evals (GuideLLM, lm-eval-harness, OpenAI Evals Workshop) — Taylor Jordan Smith",https://www.youtube.com/watch?v=89NuzmKokIk,AI Engineer,,1948,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,404,6AVMHZPjpTQ,"Why you should care about AI interpretability - Mark Bissell, Goodfire AI",https://www.youtube.com/watch?v=6AVMHZPjpTQ,AI Engineer,,1271,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,405,4Xe_iMYxBQc,"Information Retrieval from the Ground Up - Philipp Krenn, Elastic",https://www.youtube.com/watch?v=4Xe_iMYxBQc,AI Engineer,,6487,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,406,Ahtaha9fEM0,"Introduction to LLM serving with SGLang - Philip Kiely and Yineng Zhang, Baseten",https://www.youtube.com/watch?v=Ahtaha9fEM0,AI Engineer,,2622,,
